year,month,region,visitors,revenue
2024,1,Chiapas,12400,184000
2024,1,Quintana Roo,28600,486000
2024,1,Jalisco,19800,298000
2024,2,Chiapas,12850,191500
2024,2,Quintana Roo,29550,501500
2024,2,Jalisco,20400,307500
2024,3,Chiapas,13600,205000
2024,3,Quintana Roo,30800,526000
2024,3,Jalisco,21250,322000
2024,4,Chiapas,14200,214500
2024,4,Quintana Roo,32100,548500
2024,4,Jalisco,21900,333500
2024,5,Chiapas,15100,229000
2024,5,Quintana Roo,33750,573000
2024,5,Jalisco,22850,349500
2024,6,Chiapas,15900,241000
2024,6,Quintana Roo,35100,598500
2024,6,Jalisco,23700,361000
2024,7,Chiapas,16650,255500
2024,7,Quintana Roo,36550,624000
2024,7,Jalisco,24600,376500
2024,8,Chiapas,17200,264000
2024,8,Quintana Roo,37800,645000
2024,8,Jalisco,25350,389000
2024,9,Chiapas,16850,259500
2024,9,Quintana Roo,36950,632500
2024,9,Jalisco,24900,382500
2024,10,Chiapas,16100,248500
2024,10,Quintana Roo,35500,609000
2024,10,Jalisco,24150,368500
2024,11,Chiapas,15450,238000
2024,11,Quintana Roo,34400,593500
2024,11,Jalisco,23500,357000
2024,12,Chiapas,18100,279000
2024,12,Quintana Roo,39600,688000
2024,12,Jalisco,26750,412500
2025,1,Chiapas,13300,198500
2025,1,Quintana Roo,30200,514500
2025,1,Jalisco,20750,312500
2025,2,Chiapas,13750,206000
2025,2,Quintana Roo,31350,533500
2025,2,Jalisco,21450,324000
2025,3,Chiapas,14600,221500
2025,3,Quintana Roo,32850,560500
2025,3,Jalisco,22350,339500
2025,4,Chiapas,15150,230500
2025,4,Quintana Roo,34150,582000
2025,4,Jalisco,23150,351500
2025,5,Chiapas,16050,244500
2025,5,Quintana Roo,35900,611500
2025,5,Jalisco,24150,367000
2025,6,Chiapas,16950,258500
2025,6,Quintana Roo,37250,636000
2025,6,Jalisco,24950,379500
2025,7,Chiapas,17700,272500
2025,7,Quintana Roo,38950,664500
2025,7,Jalisco,25900,395000
2025,8,Chiapas,18250,281000
2025,8,Quintana Roo,40100,684000
2025,8,Jalisco,26600,406500
2025,9,Chiapas,17800,275000
2025,9,Quintana Roo,39300,671000
2025,9,Jalisco,26100,398500
2025,10,Chiapas,17050,263500
2025,10,Quintana Roo,37850,647500
2025,10,Jalisco,25300,385000
2025,11,Chiapas,16500,255000
2025,11,Quintana Roo,36600,628000
2025,11,Jalisco,24750,376500
2025,12,Chiapas,19350,298500
2025,12,Quintana Roo,42150,731500
2025,12,Jalisco,27950,432500
